"country_code","name","year","age","pasfr","tfr","f_a"
296,"Kiribati",2066,29,5.428538,2.247923,0.12202935426574
296,"Kiribati",2066,30,5.169447,2.247923,0.11620518808581
296,"Kiribati",2066,31,4.874082,2.247923,0.10956561031686
296,"Kiribati",2066,32,4.555672,2.247923,0.10240799869256
296,"Kiribati",2066,33,4.274577,2.247923,0.09608919953571
296,"Kiribati",2066,34,4.020016,2.247923,0.09036686426768
296,"Kiribati",2066,35,3.719561,2.247923,0.08361286721803
296,"Kiribati",2066,36,3.306714,2.247923,0.07433238455022
296,"Kiribati",2066,37,2.8753,2.247923,0.064634530019
296,"Kiribati",2066,38,2.435889,2.247923,0.05475690908547
296,"Kiribati",2066,39,1.968743,2.247923,0.04425582670789
296,"Kiribati",2066,40,1.448871,2.247923,0.03256950444933
296,"Kiribati",2066,41,1.041628,2.247923,0.02341499538644
296,"Kiribati",2066,42,0.707579,2.247923,0.01590583108417
296,"Kiribati",2066,43,0.446876,2.247923,0.01004542838548
296,"Kiribati",2066,44,0.257445,2.247923,0.00578716536735
296,"Kiribati",2066,45,0.137025,2.247923,0.00308021649075
296,"Kiribati",2066,46,0.064574,2.247923,0.00145157379802
296,"Kiribati",2066,47,0.022696,2.247923,0.00051018860408
296,"Kiribati",2066,48,0.004577,2.247923,0.00010288743571
296,"Kiribati",2066,49,0.000174,2.247923,3.91138602e-06
296,"Kiribati",2066,50,2.8e-05,2.247923,6.2941844e-07
296,"Kiribati",2066,51,0.000164,2.247923,3.68659372e-06
296,"Kiribati",2066,52,0.000229,2.247923,5.14774367e-06
296,"Kiribati",2066,53,0.00031,2.247923,6.9685613e-06
296,"Kiribati",2066,54,0.000252,2.247923,5.66476596e-06
296,"Kiribati",2067,10,0.000208,2.2358,4.650464e-06
296,"Kiribati",2067,11,0.002768,2.2358,6.1886944e-05
296,"Kiribati",2067,12,0.016418,2.2358,0.000367073644
296,"Kiribati",2067,13,0.054371,2.2358,0.001215626818
296,"Kiribati",2067,14,0.187295,2.2358,0.00418754161
296,"Kiribati",2067,15,0.428542,2.2358,0.009581342036
296,"Kiribati",2067,16,0.864868,2.2358,0.019336718744
296,"Kiribati",2067,17,1.444455,2.2358,0.03229512489
296,"Kiribati",2067,18,2.14183,2.2358,0.04788703514
296,"Kiribati",2067,19,2.827376,2.2358,0.063214472608
296,"Kiribati",2067,20,3.466027,2.2358,0.077493431666
296,"Kiribati",2067,21,4.06446,2.2358,0.09087319668
296,"Kiribati",2067,22,4.603127,2.2358,0.102916713466
296,"Kiribati",2067,23,5.051756,2.2358,0.112947160648
296,"Kiribati",2067,24,5.396081,2.2358,0.120645578998
296,"Kiribati",2067,25,5.61022,2.2358,0.12543329876
296,"Kiribati",2067,26,5.688131,2.2358,0.127175232898
296,"Kiribati",2067,27,5.684095,2.2358,0.12708499601
296,"Kiribati",2067,28,5.610301,2.2358,0.125435109758
296,"Kiribati",2067,29,5.445956,2.2358,0.121760684248
296,"Kiribati",2067,30,5.188354,2.2358,0.116001218732
296,"Kiribati",2067,31,4.892639,2.2358,0.109389622762
296,"Kiribati",2067,32,4.572422,2.2358,0.102230211076
296,"Kiribati",2067,33,4.289015,2.2358,0.09589379737
296,"Kiribati",2067,34,4.031799,2.2358,0.090142962042
296,"Kiribati",2067,35,3.728287,2.2358,0.083357040746
296,"Kiribati",2067,36,3.31213,2.2358,0.07405260254
296,"Kiribati",2067,37,2.877778,2.2358,0.064341360524
296,"Kiribati",2067,38,2.435982,2.2358,0.054463685556
296,"Kiribati",2067,39,1.967021,2.2358,0.043978655518
296,"Kiribati",2067,40,1.445857,2.2358,0.032326470806
296,"Kiribati",2067,41,1.038186,2.2358,0.023211762588
296,"Kiribati",2067,42,0.704314,2.2358,0.015747052412
296,"Kiribati",2067,43,0.444187,2.2358,0.009931132946
296,"Kiribati",2067,44,0.255591,2.2358,0.005714503578
296,"Kiribati",2067,45,0.135998,2.2358,0.003040643284
296,"Kiribati",2067,46,0.064037,2.2358,0.001431739246
296,"Kiribati",2067,47,0.022473,2.2358,0.000502451334
296,"Kiribati",2067,48,0.004513,2.2358,0.000100901654
296,"Kiribati",2067,49,0.00017,2.2358,3.80086e-06
296,"Kiribati",2067,50,2.7e-05,2.2358,6.03666e-07
296,"Kiribati",2067,51,0.000161,2.2358,3.599638e-06
296,"Kiribati",2067,52,0.000224,2.2358,5.008192e-06
296,"Kiribati",2067,53,0.000304,2.2358,6.796832e-06
296,"Kiribati",2067,54,0.000247,2.2358,5.522426e-06
296,"Kiribati",2068,10,0.000209,2.225053,4.65036077e-06
296,"Kiribati",2068,11,0.002782,2.225053,6.190097446e-05
296,"Kiribati",2068,12,0.016497,2.225053,0.00036706699341
296,"Kiribati",2068,13,0.053227,2.225053,0.00118432896031
296,"Kiribati",2068,14,0.185579,2.225053,0.00412923110687
296,"Kiribati",2068,15,0.42522,2.225053,0.0094613703666
296,"Kiribati",2068,16,0.859331,2.225053,0.01912057019543
296,"Kiribati",2068,17,1.435746,2.225053,0.03194610944538
296,"Kiribati",2068,18,2.129221,2.225053,0.04737629573713
296,"Kiribati",2068,19,2.811506,2.225053,0.06255749859818
296,"Kiribati",2068,20,3.447765,2.225053,0.07671459856545
296,"Kiribati",2068,21,4.045688,2.225053,0.09001870221464
296,"Kiribati",2068,22,4.585695,2.225053,0.10203414416835
296,"Kiribati",2068,23,5.037547,2.225053,0.11208809064991
296,"Kiribati",2068,24,5.386877,2.225053,0.11986086829481
296,"Kiribati",2068,25,5.607184,2.225053,0.12476281580752
296,"Kiribati",2068,26,5.691868,2.225053,0.12664707969004
296,"Kiribati",2068,27,5.693778,2.225053,0.12668957820234
296,"Kiribati",2068,28,5.624851,2.225053,0.12515591592103
296,"Kiribati",2068,29,5.463692,2.225053,0.12157004275676
296,"Kiribati",2068,30,5.207687,2.225053,0.11587379582411
296,"Kiribati",2068,31,4.911681,2.225053,0.10928750544093
296,"Kiribati",2068,32,4.589674,2.225053,0.10212267902722
296,"Kiribati",2068,33,4.30394,2.225053,0.0957649460882
296,"Kiribati",2068,34,4.044029,2.225053,0.08998178858537
296,"Kiribati",2068,35,3.737408,2.225053,0.08315930882624
296,"Kiribati",2068,36,3.317895,2.225053,0.07382492223435
296,"Kiribati",2068,37,2.88056,2.225053,0.0640939866968
296,"Kiribati",2068,38,2.436341,2.225053,0.05420987851073
296,"Kiribati",2068,39,1.965536,2.225053,0.04373421773408
296,"Kiribati",2068,40,1.443061,2.225053,0.03210887207233
296,"Kiribati",2068,41,1.034929,2.225053,0.02302771876237
296,"Kiribati",2068,42,0.701196,2.225053,0.01560198263388
296,"Kiribati",2068,43,0.441608,2.225053,0.00982601205224
296,"Kiribati",2068,44,0.253816,2.225053,0.00564754052248
296,"Kiribati",2068,45,0.135021,2.225053,0.00300428881113
296,"Kiribati",2068,46,0.06353,2.225053,0.0014135761709
296,"Kiribati",2068,47,0.022265,2.225053,0.00049540805045
296,"Kiribati",2068,48,0.004455,2.225053,9.912611115e-05
296,"Kiribati",2068,49,0.000166,2.225053,3.69358798e-06
296,"Kiribati",2068,50,2.6e-05,2.225053,5.7851378e-07
296,"Kiribati",2068,51,0.000157,2.225053,3.49333321e-06
296,"Kiribati",2068,52,0.00022,2.225053,4.8951166e-06
296,"Kiribati",2068,53,0.000298,2.225053,6.63065794e-06
296,"Kiribati",2068,54,0.000242,2.225053,5.38462826e-06
296,"Kiribati",2069,10,0.000211,2.2119,4.667109e-06
296,"Kiribati",2069,11,0.002798,2.2119,6.1888962e-05
296,"Kiribati",2069,12,0.016595,2.2119,0.000367064805
296,"Kiribati",2069,13,0.052055,2.2119,0.001151404545
296,"Kiribati",2069,14,0.183763,2.2119,0.004064653797
296,"Kiribati",2069,15,0.421703,2.2119,0.009327648657
296,"Kiribati",2069,16,0.853453,2.2119,0.018877526907
296,"Kiribati",2069,17,1.426574,2.2119,0.031554390306
296,"Kiribati",2069,18,2.116047,2.2119,0.046804843593
296,"Kiribati",2069,19,2.795031,2.2119,0.061823290689
296,"Kiribati",2069,20,3.428911,2.2119,0.075844082409
296,"Kiribati",2069,21,4.026349,2.2119,0.089058813531
296,"Kiribati",2069,22,4.567734,2.2119,0.101033708346
296,"Kiribati",2069,23,5.022864,2.2119,0.111100728816
296,"Kiribati",2069,24,5.37728,2.2119,0.11894005632
296,"Kiribati",2069,25,5.603871,2.2119,0.123952022649
296,"Kiribati",2069,26,5.69548,2.2119,0.12597832212
296,"Kiribati",2069,27,5.703493,2.2119,0.126155561667
296,"Kiribati",2069,28,5.639585,2.2119,0.124741980615
296,"Kiribati",2069,29,5.481741,2.2119,0.121250629179
296,"Kiribati",2069,30,5.227443,2.2119,0.115625811717
296,"Kiribati",2069,31,4.931208,2.2119,0.109073389752
296,"Kiribati",2069,32,4.607427,2.2119,0.101911677813
296,"Kiribati",2069,33,4.319351,2.2119,0.095539724769
296,"Kiribati",2069,34,4.056707,2.2119,0.089730302133
296,"Kiribati",2069,35,3.746922,2.2119,0.082878167718
296,"Kiribati",2069,36,3.324004,2.2119,0.073523644476
296,"Kiribati",2069,37,2.883643,2.2119,0.063783299517
296,"Kiribati",2069,38,2.436963,2.2119,0.053903184597
296,"Kiribati",2069,39,1.964284,2.2119,0.043447997796
296,"Kiribati",2069,40,1.44048,2.2119,0.03186197712
296,"Kiribati",2069,41,1.031853,2.2119,0.022823556507
296,"Kiribati",2069,42,0.698221,2.2119,0.015443950299
296,"Kiribati",2069,43,0.439136,2.2119,0.009713249184
296,"Kiribati",2069,44,0.252117,2.2119,0.005576575923
296,"Kiribati",2069,45,0.134092,2.2119,0.002965980948
296,"Kiribati",2069,46,0.063052,2.2119,0.001394647188
296,"Kiribati",2069,47,0.022072,2.2119,0.000488210568
296,"Kiribati",2069,48,0.004401,2.2119,9.7345719e-05
296,"Kiribati",2069,49,0.000162,2.2119,3.583278e-06
296,"Kiribati",2069,50,2.5e-05,2.2119,5.52975e-07
296,"Kiribati",2069,51,0.000154,2.2119,3.406326e-06
296,"Kiribati",2069,52,0.000216,2.2119,4.777704e-06
296,"Kiribati",2069,53,0.000292,2.2119,6.458748e-06
296,"Kiribati",2069,54,0.000236,2.2119,5.220084e-06
296,"Kiribati",2070,10,0.000208,2.201871,4.57989168e-06
296,"Kiribati",2070,11,0.002811,2.201871,6.189459381e-05
296,"Kiribati",2070,12,0.016671,2.201871,0.00036707391441
296,"Kiribati",2070,13,0.050858,2.201871,0.00111982755318
296,"Kiribati",2070,14,0.18185,2.201871,0.0040041024135
296,"Kiribati",2070,15,0.417996,2.201871,0.00920373270516
296,"Kiribati",2070,16,0.847242,2.201871,0.01865517589782
296,"Kiribati",2070,17,1.416947,2.201871,0.03119934507837
296,"Kiribati",2070,18,2.102319,2.201871,0.04629035238849
296,"Kiribati",2070,19,2.77796,2.201871,0.0611670956316
296,"Kiribati",2070,20,3.409473,2.201871,0.07507219723983
296,"Kiribati",2070,21,4.00645,2.201871,0.0882168606795
296,"Kiribati",2070,22,4.549248,2.201871,0.10016857243008
296,"Kiribati",2070,23,5.007709,2.201871,0.11026329223539
296,"Kiribati",2070,24,5.367289,2.201871,0.11818077997719
296,"Kiribati",2070,25,5.600279,2.201871,0.12331091922009
296,"Kiribati",2070,26,5.698964,2.201871,0.12548383561644
296,"Kiribati",2070,27,5.713237,2.201871,0.12579810866427
296,"Kiribati",2070,28,5.654501,2.201871,0.12450481771371
296,"Kiribati",2070,29,5.500105,2.201871,0.12110521696455
296,"Kiribati",2070,30,5.247624,2.201871,0.11554591104504
296,"Kiribati",2070,31,4.95122,2.201871,0.1090194773262
296,"Kiribati",2070,32,4.625684,2.201871,0.10185159454764
296,"Kiribati",2070,33,4.335252,2.201871,0.09545665656492
296,"Kiribati",2070,34,4.069833,2.201871,0.08961247257543
296,"Kiribati",2070,35,3.756828,2.201871,0.08272050625188
296,"Kiribati",2070,36,3.33046,2.201871,0.0733324329066
296,"Kiribati",2070,37,2.887026,2.201871,0.06356858825646
296,"Kiribati",2070,38,2.437846,2.201871,0.05367822409866
296,"Kiribati",2070,39,1.963265,2.201871,0.04322856268815
296,"Kiribati",2070,40,1.438113,2.201871,0.03166539309423
296,"Kiribati",2070,41,1.028957,2.201871,0.02265630578547
296,"Kiribati",2070,42,0.695387,2.201871,0.01531152469077
296,"Kiribati",2070,43,0.436771,2.201871,0.00961713398541
296,"Kiribati",2070,44,0.250494,2.201871,0.00551555474274
296,"Kiribati",2070,45,0.133211,2.201871,0.00293313437781
296,"Kiribati",2070,46,0.062602,2.201871,0.00137841528342
296,"Kiribati",2070,47,0.021893,2.201871,0.00048205561803
296,"Kiribati",2070,48,0.004353,2.201871,9.584744463e-05
296,"Kiribati",2070,49,0.000159,2.201871,3.50097489e-06
296,"Kiribati",2070,50,2.5e-05,2.201871,5.5046775e-07
296,"Kiribati",2070,51,0.000152,2.201871,3.34684392e-06
296,"Kiribati",2070,52,0.000212,2.201871,4.66796652e-06
296,"Kiribati",2070,53,0.000287,2.201871,6.31936977e-06
296,"Kiribati",2070,54,0.000231,2.201871,5.08632201e-06
296,"Kiribati",2071,10,0.000206,2.19098,4.5134188e-06
296,"Kiribati",2071,11,0.002825,2.19098,6.1895185e-05
296,"Kiribati",2071,12,0.016754,2.19098,0.0003670767892
296,"Kiribati",2071,13,0.04964,2.19098,0.001087602472
296,"Kiribati",2071,14,0.179844,2.19098,0.0039403460712
296,"Kiribati",2071,15,0.414104,2.19098,0.0090729358192
296,"Kiribati",2071,16,0.840704,2.19098,0.0184196564992
296,"Kiribati",2071,17,1.406872,2.19098,0.0308242841456
296,"Kiribati",2071,18,2.088046,2.19098,0.0457486702508
296,"Kiribati",2071,19,2.760301,2.19098,0.0604776428498
296,"Kiribati",2071,20,3.389458,2.19098,0.0742623468884
296,"Kiribati",2071,21,3.985993,2.19098,0.0873323094314
296,"Kiribati",2071,22,4.530237,2.19098,0.0992565866226
296,"Kiribati",2071,23,4.992079,2.19098,0.1093754524742
296,"Kiribati",2071,24,5.356898,2.19098,0.1173685638004
296,"Kiribati",2071,25,5.5964,2.19098,0.12261600472
296,"Kiribati",2071,26,5.702313,2.19098,0.1249365373674
296,"Kiribati",2071,27,5.723002,2.19098,0.1253898292196
296,"Kiribati",2071,28,5.669592,2.19098,0.1242196268016
296,"Kiribati",2071,29,5.518777,2.19098,0.1209153003146
296,"Kiribati",2071,30,5.268226,2.19098,0.1154257780148
296,"Kiribati",2071,31,4.971716,2.19098,0.1089293032168
296,"Kiribati",2071,32,4.644444,2.19098,0.1017588391512
296,"Kiribati",2071,33,4.35164,2.19098,0.095343562072
296,"Kiribati",2071,34,4.083405,2.19098,0.089466586869
296,"Kiribati",2071,35,3.767126,2.19098,0.0825369772348
296,"Kiribati",2071,36,3.337257,2.19098,0.0731186334186
296,"Kiribati",2071,37,2.890706,2.19098,0.0633347903188
296,"Kiribati",2071,38,2.438986,2.19098,0.0534376954628
296,"Kiribati",2071,39,1.962474,2.19098,0.0429974128452
296,"Kiribati",2071,40,1.435956,2.19098,0.0314615087688
296,"Kiribati",2071,41,1.026238,2.19098,0.0224846693324
296,"Kiribati",2071,42,0.692691,2.19098,0.0151767212718
296,"Kiribati",2071,43,0.434508,2.19098,0.0095199833784
296,"Kiribati",2071,44,0.248944,2.19098,0.0054543132512
296,"Kiribati",2071,45,0.132376,2.19098,0.0029003316848
296,"Kiribati",2071,46,0.06218,2.19098,0.001362351364
296,"Kiribati",2071,47,0.021729,2.19098,0.0004760780442
296,"Kiribati",2071,48,0.004309,2.19098,9.44093282e-05
296,"Kiribati",2071,49,0.000156,2.19098,3.4179288e-06
296,"Kiribati",2071,50,2.4e-05,2.19098,5.258352e-07
296,"Kiribati",2071,51,0.000149,2.19098,3.2645602e-06
296,"Kiribati",2071,52,0.000208,2.19098,4.5572384e-06
296,"Kiribati",2071,53,0.000282,2.19098,6.1785636e-06
296,"Kiribati",2071,54,0.000226,2.19098,4.9516148e-06
296,"Kiribati",2072,10,0.000203,2.178933,4.42323399e-06
296,"Kiribati",2072,11,0.002841,2.178933,6.190348653e-05
296,"Kiribati",2072,12,0.016599,2.178933,0.00036168108867
296,"Kiribati",2072,13,0.048403,2.178933,0.00105466893999
296,"Kiribati",2072,14,0.177747,2.178933,0.00387298803951
296,"Kiribati",2072,15,0.410032,2.178933,0.00893432255856
296,"Kiribati",2072,16,0.833846,2.178933,0.01816894566318
296,"Kiribati",2072,17,1.396359,2.178933,0.03042572704947
296,"Kiribati",2072,18,2.073236,2.178933,0.04517442337188
296,"Kiribati",2072,19,2.742064,2.178933,0.05974773737712
296,"Kiribati",2072,20,3.368881,2.178933,0.07340565983973
296,"Kiribati",2072,21,3.964995,2.178933,0.08639458450335
296,"Kiribati",2072,22,4.510716,2.178933,0.09828547946028
296,"Kiribati",2072,23,4.975986,2.178933,0.10842340102938
296,"Kiribati",2072,24,5.346118,2.178933,0.11648832932094
296,"Kiribati",2072,25,5.592243,2.178933,0.12185122816719
296,"Kiribati",2072,26,5.705533,2.178933,0.12431974136289
296,"Kiribati",2072,27,5.732797,2.178933,0.12491380565601
296,"Kiribati",2072,28,5.684868,2.178933,0.12386946485844
296,"Kiribati",2072,29,5.537768,2.178933,0.12066425441544
296,"Kiribati",2072,30,5.289261,2.178933,0.11524945338513
296,"Kiribati",2072,31,4.992708,2.178933,0.10878776220564
296,"Kiribati",2072,32,4.663719,2.178933,0.10161931231827
296,"Kiribati",2072,33,4.368527,2.178933,0.09518727641691
296,"Kiribati",2072,34,4.097434,2.178933,0.08928034157922
296,"Kiribati",2072,35,3.777822,2.178933,0.08231621023926
296,"Kiribati",2072,36,3.344404,2.178933,0.07287232240932
296,"Kiribati",2072,37,2.894689,2.178933,0.06307333386837
296,"Kiribati",2072,38,2.440389,2.178933,0.05317444124937
296,"Kiribati",2072,39,1.961914,2.178933,0.04274879157762
296,"Kiribati",2072,40,1.43401,2.178933,0.0312461171133
296,"Kiribati",2072,41,1.023694,2.178933,0.02230560638502
296,"Kiribati",2072,42,0.690134,2.178933,0.01503755747022
296,"Kiribati",2072,43,0.432349,2.178933,0.00942059503617
296,"Kiribati",2072,44,0.247466,2.178933,0.00539211833778
296,"Kiribati",2072,45,0.131586,2.178933,0.00286717077738
296,"Kiribati",2072,46,0.061785,2.178933,0.00134625375405
296,"Kiribati",2072,47,0.021578,2.178933,0.00047017016274
296,"Kiribati",2072,48,0.00427,2.178933,9.30404391e-05
296,"Kiribati",2072,49,0.000154,2.178933,3.35555682e-06
296,"Kiribati",2072,50,2.4e-05,2.178933,5.2294392e-07
296,"Kiribati",2072,51,0.000147,2.178933,3.20303151e-06
296,"Kiribati",2072,52,0.000204,2.178933,4.44502332e-06
296,"Kiribati",2072,53,0.000277,2.178933,6.03564441e-06
296,"Kiribati",2072,54,0.000221,2.178933,4.81544193e-06
296,"Kiribati",2073,10,0.000201,2.165718,4.35309318e-06
296,"Kiribati",2073,11,0.002858,2.165718,6.189622044e-05
296,"Kiribati",2073,12,0.016332,2.165718,0.00035370506376
296,"Kiribati",2073,13,0.047151,2.165718,0.00102115769418
296,"Kiribati",2073,14,0.175564,2.165718,0.00380222114952
296,"Kiribati",2073,15,0.405785,2.165718,0.0087881587863
296,"Kiribati",2073,16,0.826677,2.165718,0.01790349259086
296,"Kiribati",2073,17,1.385416,2.165718,0.03000420368688
296,"Kiribati",2073,18,2.057901,2.165718,0.04456833237918
296,"Kiribati",2073,19,2.723258,2.165718,0.05897808869244
296,"Kiribati",2073,20,3.347746,2.165718,0.07250273771628
296,"Kiribati",2073,21,3.943453,2.165718,0.08540407144254
296,"Kiribati",2073,22,4.490678,2.165718,0.09725542176804
296,"Kiribati",2073,23,4.959421,2.165718,0.10740707329278
296,"Kiribati",2073,24,5.334937,2.165718,0.11553969089766
296,"Kiribati",2073,25,5.587793,2.165718,0.12101583880374
296,"Kiribati",2073,26,5.70861,2.165718,0.1236323943198
296,"Kiribati",2073,27,5.742606,2.165718,0.12436865181108
296,"Kiribati",2073,28,5.700314,2.165718,0.12345272635452
296,"Kiribati",2073,29,5.557067,2.165718,0.12035040029106
296,"Kiribati",2073,30,5.31072,2.165718,0.1150152189696
296,"Kiribati",2073,31,5.014189,2.165718,0.10859319372702
296,"Kiribati",2073,32,4.683501,2.165718,0.10143142418718
296,"Kiribati",2073,33,4.385907,2.165718,0.09498637736226
296,"Kiribati",2073,34,4.111913,2.165718,0.08905243998534
296,"Kiribati",2073,35,3.788911,2.165718,0.08205712753098
296,"Kiribati",2073,36,3.351894,2.165718,0.07259257169892
296,"Kiribati",2073,37,2.898968,2.165718,0.06278347179024
296,"Kiribati",2073,38,2.442048,2.165718,0.05288787310464
296,"Kiribati",2073,39,1.961581,2.165718,0.04248231280158
296,"Kiribati",2073,40,1.432272,2.165718,0.03101897251296
296,"Kiribati",2073,41,1.021324,2.165718,0.02211899770632
296,"Kiribati",2073,42,0.687711,2.165718,0.01489388091498
296,"Kiribati",2073,43,0.430289,2.165718,0.00931884632502
296,"Kiribati",2073,44,0.246059,2.165718,0.00532894405362
296,"Kiribati",2073,45,0.130841,2.165718,0.00283364708838
296,"Kiribati",2073,46,0.061417,2.165718,0.00133011902406
296,"Kiribati",2073,47,0.02144,2.165718,0.0004643299392
296,"Kiribati",2073,48,0.004236,2.165718,9.173981448e-05
296,"Kiribati",2073,49,0.000152,2.165718,3.29189136e-06
296,"Kiribati",2073,50,2.3e-05,2.165718,4.9811514e-07
296,"Kiribati",2073,51,0.000145,2.165718,3.1402911e-06
296,"Kiribati",2073,52,0.000201,2.165718,4.35309318e-06
296,"Kiribati",2073,53,0.000272,2.165718,5.89075296e-06
296,"Kiribati",2073,54,0.000216,2.165718,4.67795088e-06
296,"Kiribati",2074,10,0.000198,2.156851,4.27056498e-06
296,"Kiribati",2074,11,0.00287,2.156851,6.19016237e-05
296,"Kiribati",2074,12,0.016054,2.156851,0.00034626085954
296,"Kiribati",2074,13,0.045885,2.156851,0.00098967108135
296,"Kiribati",2074,14,0.173297,2.156851,0.00373775807747
296,"Kiribati",2074,15,0.40137,2.156851,0.0086569528587
296,"Kiribati",2074,16,0.819204,2.156851,0.01766900966604
296,"Kiribati",2074,17,1.374053,2.156851,0.02963627587103
296,"Kiribati",2074,18,2.042051,2.156851,0.04404399741401
296,"Kiribati",2074,19,2.703893,2.156851,0.05831894320943
296,"Kiribati",2074,20,3.326055,2.156851,0.07173805052805
296,"Kiribati",2074,21,3.921369,2.156851,0.08457808649019
296,"Kiribati",2074,22,4.470122,2.156851,0.09641387105822
296,"Kiribati",2074,23,4.942379,2.156851,0.10659975088529
296,"Kiribati",2074,24,5.323346,2.156851,0.11481664143446
296,"Kiribati",2074,25,5.58304,2.156851,0.1204178540704
296,"Kiribati",2074,26,5.711531,2.156851,0.12318921348881
296,"Kiribati",2074,27,5.752418,2.156851,0.12407108515718
